,Symbol,Entry_Date,Entry_Price,Exit_Date,Exit_Price,PnL_Pct,Portfolio
19,AAPL,2020-05-21,77.0000228881836,2020-05-22,77.49578857421875,0.6438513489211395,230580.6248972971
20,AAPL,2020-05-26,76.97087097167969,2020-05-28,77.34024047851562,0.4798821972169727,231687.14026641086
21,AAPL,2020-05-29,77.26490020751953,2020-06-03,79.00977325439453,2.2582997482538474,236919.33037178376
22,AAPL,2020-06-04,78.32933044433594,2020-06-10,85.7462158203125,9.468848174627649,259352.86206103247
23,AAPL,2020-06-11,81.6294937133789,2020-06-18,85.47647094726562,4.712729503620831,271575.4609098678
24,AAPL,2020-06-19,84.98800659179688,2020-06-22,87.21160888671875,2.616371867152958,278680.8848672045
25,AAPL,2020-06-24,87.50078582763672,2020-06-25,88.66242980957031,1.3275811993527193,282380.59990089136
26,AAPL,2020-06-26,85.93818664550781,2020-06-30,88.65271759033203,3.158701679407746,291300.1606522825
27,AAPL,2020-07-02,88.4850082397461,2020-07-06,90.85201263427734,2.6750343833589976,299092.540108511
28,AAPL,2020-07-07,90.57012176513672,2020-07-08,92.67948913574219,2.328988113845542,306058.3698170369
29,AAPL,2020-07-09,93.07804107666016,2020-07-15,94.99543762207031,2.0599880736971743,312363.13573381986
30,AAPL,2020-07-17,93.6369857788086,2020-07-20,95.61026763916016,2.1073743926496027,318945.79646835173
31,AAPL,2020-07-21,94.29069519042969,2020-07-22,94.55558013916016,0.28092374141001564,319841.79093286063
32,AAPL,2020-07-23,90.25176239013672,2020-07-27,92.16187286376953,2.116424569501328,326611.00117969676
33,AAPL,2020-07-28,90.64788818359375,2020-07-29,92.38545989990234,1.9168363997508713,332871.5997358999
34,AAPL,2020-07-30,93.50332641601562,2020-07-31,103.29206085205078,10.468862243983763,367719.46896159626
35,AAPL,2020-08-03,105.894775390625,2020-08-06,110.7210922241211,4.5576534023446955,384478.8478498083
36,AAPL,2020-08-07,108.20377349853516,2020-08-10,109.7764892578125,1.4534758894509672,390067.1552033441
37,AAPL,2020-08-11,106.51173400878906,2020-08-12,110.05159759521484,3.323449401484423,403030.8397383369
38,AAPL,2020-08-17,111.60725402832031,2020-08-20,115.17878723144531,3.2000905624097915,415928.19160440436
39,AAPL,2020-08-21,121.11421203613281,2020-08-24,122.56277465820312,1.1960302574879926,420902.81862541573
40,AAPL,2020-08-28,121.5402603149414,2020-09-01,130.6674041748047,7.509564185737758,452510.7859496707
41,AAPL,2020-09-08,109.86656188964844,2020-09-09,114.2487564086914,3.988651727760907,470559.8652317567
42,AAPL,2020-09-11,109.06803131103516,2020-09-14,112.34007263183594,3.0000003497539307,484676.6628345111
43,AAPL,2020-09-18,104.04310607910156,2020-09-21,107.19829559326172,3.0325791232735195,499374.86612700927
44,AAPL,2020-09-23,104.31578826904297,2020-09-28,111.95054626464844,7.318890191304991,535923.5642218214
45,AAPL,2020-09-29,111.10332489013672,2020-10-05,113.45024108886719,2.112372605456399,547244.2667786287
46,AAPL,2020-10-06,110.19767761230469,2020-10-07,112.0674057006836,1.696703713627203,556529.3805756737
47,AAPL,2020-10-08,111.96028900146484,2020-10-12,121.14342498779297,8.202136729218317,602176.6813087622
48,AAPL,2020-10-19,112.94386291503906,2020-10-20,114.43379974365234,1.3191835219360895,610120.496861529
49,AAPL,2020-10-22,112.7198715209961,2020-10-27,113.547607421875,0.7343300606270879,614600.7950760305
50,AAPL,2020-10-28,108.28897857666016,2020-10-29,112.30111694335938,3.7050292831591696,637371.9345081266
51,AAPL,2020-11-02,105.92257690429688,2020-11-03,107.54888153076172,1.5353710927314788,647157.9589437477
52,AAPL,2020-11-04,111.94080352783203,2020-11-05,115.91399383544922,3.5493673284463485,670127.9721019373
53,AAPL,2020-11-06,115.7823257446289,2020-11-09,113.47036743164062,-1.996814538073426,656746.7593313092
54,AAPL,2020-11-10,113.12895965576172,2020-11-16,117.3528823852539,3.7337236569178165,681267.8684505034
55,AAPL,2020-11-18,115.13845825195312,2020-11-19,115.73352813720703,0.5168298188879145,684788.8639411578
56,AAPL,2020-11-20,114.46537017822266,2020-12-02,120.06477355957031,4.891788121271421,718287.2842432209
57,AAPL,2020-12-04,119.25509643554688,2020-12-08,121.33293151855469,1.7423448935205952,730802.3260610404
58,AAPL,2020-12-09,118.79662322998047,2020-12-11,119.41117095947266,0.5173107726323783,734582.8452204021
59,AAPL,2020-12-14,118.79662322998047,2020-12-15,124.74717712402344,5.009026125703243,771378.2918524262
60,AAPL,2020-12-16,124.67887878417969,2020-12-17,125.54706573486328,0.6963384329004383,776749.6953616457
61,AAPL,2020-12-18,123.55707550048828,2020-12-28,133.34133911132812,7.918820975008573,838259.1131612589
62,AAPL,2020-12-30,130.44410705566406,2020-12-31,129.4393310546875,-0.7702732025662127,831802.2278445086
63,AAPL,2021-01-04,126.23968505859375,2021-01-05,127.80049133300781,1.2363832131628174,842086.4909562925
64,AAPL,2021-01-06,123.49851989746094,2021-01-07,127.71268463134766,3.412320032163689,870821.1769753384
65,AAPL,2021-01-11,125.8202133178711,2021-01-13,127.68343353271484,1.4808592083185608,883716.8125625657
66,AAPL,2021-01-15,124.02529907226562,2021-01-20,128.79554748535156,3.8461898086667503,917706.2385448217
67,AAPL,2021-01-21,133.51693725585938,2021-01-26,139.65283203125,4.595592815039167,959880.2805065537
68,AAPL,2021-01-29,128.72723388671875,2021-02-02,131.6829833984375,2.2961337880683734,981920.4159522702
69,AAPL,2021-02-03,130.65872192382812,2021-02-04,134.02423095703125,2.5758012811155164,1007212.7346059036
70,AAPL,2021-02-11,132.0165252685547,2021-02-12,132.2510223388672,0.17762705830612813,1009001.8169572689
71,AAPL,2021-02-18,126.72142791748047,2021-02-19,126.87773895263672,0.1233501213843944,1010246.4219232565
72,AAPL,2021-02-22,123.09690856933594,2021-02-23,122.96012878417969,-0.11111553226310879,1009123.8812343675
73,AAPL,2021-02-25,118.20231628417969,2021-03-01,124.84565734863281,5.6203137749698024,1065839.8097378926
74,AAPL,2021-03-04,117.36214447021484,2021-03-05,118.62242889404297,1.0738423616211024,1077285.2491218797
75,AAPL,2021-03-08,113.67900085449219,2021-03-09,118.3000259399414,4.064976865308728,1121076.6452720677
76,AAPL,2021-03-10,117.21560668945312,2021-03-11,119.14997863769531,1.6502682559729815,1139577.4172741196
77,AAPL,2021-03-12,118.24141693115234,2021-03-17,121.88545989990234,3.081866797039309,1174697.6753236486
78,AAPL,2021-03-18,117.7529296875,2021-03-22,120.54705047607422,2.3728673214241285,1202571.6925869323
79,AAPL,2021-03-23,119.71662902832031,2021-03-29,118.5931167602539,-0.9384763647167402,1191285.8414832298
80,AAPL,2021-03-30,117.13744354248047,2021-04-09,129.93560791015625,10.925767184798142,1321442.959029151
81,AAPL,2021-04-12,128.2161865234375,2021-04-13,131.33265686035156,2.430637208465393,1353562.4432799595
82,AAPL,2021-04-14,128.98797607421875,2021-04-19,131.73321533203125,2.1282908231949538,1382370.1885465002
83,AAPL,2021-04-20,130.04306030273438,2021-04-21,130.42410278320312,0.293012544907587,1386420.706616004
84,AAPL,2021-04-22,128.90003967285156,2021-04-26,131.615966796875,2.107002550904145,1415632.6262706665
85,AAPL,2021-04-30,128.4311065673828,2021-05-03,129.4862060546875,0.8215295464663134,1427262.466564897
86,AAPL,2021-05-04,124.9042739868164,2021-05-07,127.42598724365234,2.018916708248193,1456077.7069729308
87,AAPL,2021-05-12,120.1450424194336,2021-05-14,124.72498321533203,3.8120098038748766,1511583.5319147755
88,AAPL,2021-05-21,122.74817657470703,2021-05-24,124.38246154785156,1.3314128313342988,1531708.9490150248
89,AAPL,2021-05-27,122.60140228271484,2021-05-28,121.94569396972656,-0.5348293745256185,1523516.9196234548
90,AAPL,2021-06-01,121.62276458740234,2021-06-02,122.3860855102539,0.6276135273203839,1533078.7179020266
91,AAPL,2021-06-03,120.8985824584961,2021-06-22,131.11534118652344,8.450685293630062,1662634.3756555456
92,AAPL,2021-06-25,130.26397705078125,2021-07-07,141.47897338867188,8.60943799798055,1805777.8513607208
93,AAPL,2021-07-08,140.1773681640625,2021-07-09,142.00738525390625,1.305501104644733,1829352.301157665
94,AAPL,2021-07-12,141.41046142578125,2021-07-14,145.9610137939453,3.2179743438234967,1888220.3888670632
95,AAPL,2021-07-19,139.40426635742188,2021-07-26,145.80442810058594,4.591080251987796,1974910.1022543462
96,AAPL,2021-07-28,141.8801727294922,2021-07-30,142.74136352539062,0.6069845978693431,1986897.502396796
97,AAPL,2021-08-04,143.80804443359375,2021-08-05,143.9157257080078,0.07487847765274806,1988385.2609991112
98,AAPL,2021-08-10,142.70040893554688,2021-08-16,148.11045837402344,3.7911940679301805,2063768.8050617075
99,AAPL,2021-08-18,143.4452362060547,2021-08-23,146.72854614257812,2.2888943706761116,2111006.2930645347
100,AAPL,2021-08-26,144.60174560546875,2021-08-30,150.07064819335938,3.7820446530514045,2190845.4936969606
101,AAPL,2021-08-31,148.80633544921875,2021-09-07,153.5695343017578,3.200938211508165,2260973.1042598113
102,AAPL,2021-09-10,146.00331115722656,2021-09-15,146.06210327148438,0.04026765817283489,2261883.545180815
103,AAPL,2021-09-16,145.82684326171875,2021-09-17,143.15121459960938,-1.8347984515493923,2220382.5409179865
104,AAPL,2021-09-20,140.0933837890625,2021-09-22,142.94540405273438,2.035799397897433,2265585.075317015
105,AAPL,2021-09-23,143.90589904785156,2021-09-24,143.99412536621094,0.06130834034123785,2266974.0679257107
106,AAPL,2021-09-28,139.0839080810547,2021-09-29,139.985595703125,0.6483047783966719,2281670.9691330865
107,AAPL,2021-10-04,136.36904907226562,2021-10-07,140.43641662597656,2.9826178164192743,2349724.493970516
108,AAPL,2021-10-13,138.1038055419922,2021-10-21,146.5031280517578,6.081890703013036,2492632.169515729
109,AAPL,2021-10-22,145.72885131835938,2021-10-28,149.53160095214844,2.6094692982116303,2557676.640696588
110,AAPL,2021-11-01,145.99349975585938,2021-11-03,148.47312927246094,1.6984520000877943,2601117.5507562775
111,AAPL,2021-11-04,147.95367431640625,2021-11-10,145.18577575683594,-1.8707873071479284,2552456.1737727323
112,AAPL,2021-11-11,145.13670349121094,2021-11-24,158.94662475585938,9.515112946936078,2795325.2616282506
113,AAPL,2021-11-26,153.9114532470703,2021-11-30,162.24452209472656,5.41419671626346,2946669.6701522106
114,AAPL,2021-12-03,158.84844970703125,2021-12-08,171.84376525878906,8.180952080883033,3187735.303849277
115,AAPL,2021-12-09,171.33335876464844,2021-12-10,176.13299560546875,2.801344043814211,3277034.736916221
116,AAPL,2021-12-13,172.49156188964844,2021-12-15,175.98577880859375,2.0257320883793373,3343418.6811292702
117,AAPL,2021-12-16,169.0758819580078,2021-12-21,169.79237365722656,0.4237693105139028,3357587.063421885
118,AAPL,2021-12-23,173.0215606689453,2021-12-27,176.99668884277344,2.297475620066811,3434726.8076265203
119,AAPL,2021-12-31,174.28773498535156,2022-01-03,178.6456756591797,2.500428773254985,3520609.705007116
120,AAPL,2022-01-06,168.82069396972656,2022-01-12,172.28541564941406,2.052308634810377,3592863.481980949
121,AAPL,2022-01-13,169.00717163085938,2022-01-14,169.87091064453125,0.5110664863136276,3611225.403136355
122,AAPL,2022-01-27,156.27688598632812,2022-01-31,171.54928588867188,9.772654353811387,3964137.9797219024
123,AAPL,2022-02-01,171.38243103027344,2022-02-02,172.58969116210938,0.7044246744420868,3992062.345779994
124,AAPL,2022-02-07,168.70162963867188,2022-02-09,173.2419891357422,2.691354853414833,4099502.9094744897
125,AAPL,2022-02-11,165.73367309570312,2022-02-15,169.81216430664062,2.4608705851721333,4200386.370712023
126,AAPL,2022-02-16,169.57627868652344,2022-02-24,159.9353485107422,-5.685305899183783,3961581.5565894214
127,AAPL,2022-02-25,162.0089874267578,2022-02-28,162.27430725097656,0.16376858372668843,3968069.3825978255
128,AAPL,2022-03-01,160.38739013671875,2022-03-02,163.68951416015625,2.058842668755116,4049765.688172557
129,AAPL,2022-03-08,154.72669982910156,2022-03-09,160.1417236328125,3.4997345704987755,4191496.7379857292
130,AAPL,2022-03-11,152.06338500976562,2022-03-28,172.57376098632812,13.488043801764185,4756847.653954761
131,AAPL,2022-04-01,171.3059539794922,2022-04-04,175.36477661132812,2.3693412502882634,4869553.6076332815
132,AAPL,2022-04-06,168.86871337890625,2022-04-07,169.17335510253906,0.1804015187521799,4878338.356297904
133,AAPL,2022-04-11,162.89349365234375,2022-04-13,167.4633331298828,2.8054155970724435,5015196.0214234525
134,AAPL,2022-04-18,162.22523498535156,2022-04-19,164.51504516601562,1.4115006095511746,5085985.543836031
135,AAPL,2022-04-22,159.00172424316406,2022-04-25,160.07293701171875,0.6737114164349963,5120250.409083088
136,AAPL,2022-04-27,153.87168884277344,2022-04-28,160.81985473632812,4.515558349823758,5351458.303962325
137,AAPL,2022-04-29,154.93309020996094,2022-05-04,163.15884399414062,5.30922979270108,5635579.522580268
138,AAPL,2022-05-05,154.06826782226562,2022-05-06,154.79656982421875,0.47271382501249376,5662219.686103078
139,AAPL,2022-05-09,149.65895080566406,2022-05-10,152.0702667236328,1.6112072849554484,5753449.782175752
140,AAPL,2022-05-11,144.18678283691406,2022-05-13,144.78712463378906,0.41636395865356884,5777405.073447964
141,AAPL,2022-05-16,143.241943359375,2022-05-17,146.8834991455078,2.5422412602966666,5924280.648999631
142,AAPL,2022-05-18,138.59645080566406,2022-05-23,140.85031127929688,1.6262036008361502,6020621.514237302
143,AAPL,2022-05-24,138.14373779296875,2022-05-27,147.27719116210938,6.6115580156290665,6418678.398552547
144,AAPL,2022-05-31,146.4898223876953,2022-06-02,148.8223876953125,1.5923053694774056,6520883.359342186
145,AAPL,2022-06-03,143.08444213867188,2022-06-07,146.36187744140625,2.29056021307894,6670248.119112563
146,AAPL,2022-06-13,129.79762268066406,2022-06-15,133.29156494140625,2.6918384085802516,6849800.419930437
147,AAPL,2022-06-16,128.00634765625,2022-06-17,129.482666015625,1.1533165240676388,6928800.30003915
148,AAPL,2022-06-22,133.2128448486328,2022-06-24,139.42318725585938,4.6619696578683945,7251818.8676812695
149,AAPL,2022-06-28,135.26983642578125,2022-06-29,137.0315704345703,1.3023849627819106,7346265.466142133
150,AAPL,2022-06-30,134.56121826171875,2022-07-08,144.71823120117188,7.548246865376878,7900779.71891247
151,AAPL,2022-07-11,142.58250427246094,2022-07-15,147.79881286621094,3.6584492749420052,8189825.737253789
152,AAPL,2022-07-18,144.74778747558594,2022-07-21,152.89703369140625,5.6299625423945185,8650909.858548563
153,AAPL,2022-07-26,149.20623779296875,2022-07-29,159.94398498535156,7.19658061969365,9273479.560856037
154,AAPL,2022-08-02,157.48341369628906,2022-08-03,163.50682067871094,3.824788173590252,9628170.510379966
155,AAPL,2022-08-08,162.4921112060547,2022-08-10,166.799072265625,2.650566250633975,9883371.548481591
156,AAPL,2022-08-11,166.05992126464844,2022-08-12,169.61782836914062,2.142544135512372,10095127.145984482
157,AAPL,2022-08-16,170.534423828125,2022-08-17,172.03250122070312,0.8784604063798749,10183808.840935662
158,AAPL,2022-08-23,164.8180694580078,2022-08-25,167.5776824951172,1.6743388914723738,10354320.31299265
159,AAPL,2022-08-31,154.95245361328125,2022-09-01,155.68177795410156,0.4706762131308393,10403055.63573728
160,AAPL,2022-09-08,152.23223876953125,2022-09-12,161.07289123535156,5.8073457615009065,11007197.04626585
161,AAPL,2022-09-13,151.62120056152344,2022-09-14,153.06997680664062,0.9555235282082578,11112373.403839165
162,AAPL,2022-09-15,150.17236328125,2022-09-20,154.63706970214844,2.9730546442401797,11442750.337407317
163,AAPL,2022-09-21,151.50291442871094,2022-09-22,150.53704833984375,-0.6375231080598597,11369800.159808747
164,AAPL,2022-09-23,148.2603759765625,2022-09-27,149.5712127685547,0.8841450612531894,11470325.686396053
165,AAPL,2022-09-29,140.42503356933594,2022-10-05,144.28848266601562,2.75125381741289,11785903.459712714
166,AAPL,2022-10-07,138.06947326660156,2022-10-10,138.39476013183594,0.2355965135075666,11813670.637349166
167,AAPL,2022-10-12,136.3447265625,2022-10-13,140.92767333984375,3.3612937536259913,12210762.810556332
168,AAPL,2022-10-14,136.38418579101562,2022-10-19,141.78514099121094,3.960103709143603,12694321.681531899
169,AAPL,2022-10-20,141.32188415527344,2022-10-25,150.14279174804688,6.241713833281272,13486664.913969299
170,AAPL,2022-10-27,142.71157836914062,2022-10-28,153.49378967285156,7.555246341555731,14505615.671479845
171,AAPL,2022-11-04,136.61041259765625,2022-11-08,137.71607971191406,0.8093578616984441,14623018.012304729
172,AAPL,2022-11-09,133.1453094482422,2022-11-10,144.9918670654297,8.897465232744556,15924095.955927515
173,AAPL,2022-11-14,146.38380432128906,2022-11-15,148.12132263183594,1.1869607560774276,16113108.725684488
174,AAPL,2022-11-17,148.7926025390625,2022-11-18,149.3553009033203,0.3781763035632685,16174044.684652412
175,AAPL,2022-11-21,146.11724853515625,2022-11-23,149.13812255859375,2.0674315001973698,16508431.979318915
176,AAPL,2022-11-28,142.375732421875,2022-12-01,146.41343688964844,2.8359499186345,16976602.842604242
177,AAPL,2022-12-07,139.13766479492188,2022-12-08,140.82579040527344,1.2132772336230657,17182576.099936165
178,AAPL,2022-12-09,140.34210205078125,2022-12-14,141.378662109375,0.7385952208544533,17309485.785829972
179,AAPL,2022-12-20,130.60816955566406,2022-12-21,133.71786499023438,2.380934856640026,17721613.366409946
180,AAPL,2022-12-28,124.4281997680664,2022-12-30,128.26846313476562,3.0863288015557986,18268560.623837817
181,AAPL,2023-01-03,123.47061157226562,2023-01-04,124.7441177368164,1.0314245214582223,18456987.03782954
182,AAPL,2023-01-05,123.42125701904297,2023-01-11,131.78294372558594,6.774916176111239,19707432.43827821
183,AAPL,2023-01-12,131.7039794921875,2023-01-17,134.20159912109375,1.8963888855419175,20081161.9966634
184,AAPL,2023-01-18,133.48095703125,2023-01-24,140.70733642578125,5.4137905175788035,21168314.0406584
185,AAPL,2023-01-25,140.04591369628906,2023-01-27,144.0638427734375,2.869008435234983,21775634.75608192
186,AAPL,2023-01-30,141.1713409423828,2023-02-03,152.52426147460938,8.041944247636001,23526819.162734877
187,AAPL,2023-02-06,149.7896728515625,2023-02-07,152.67236328125,1.9244921060373554,23979590.940323394
188,AAPL,2023-02-10,149.30650329589844,2023-02-13,152.11448669433594,1.880683919623103,24430571.251129456
189,AAPL,2023-02-14,151.47181701660156,2023-02-15,153.57778930664062,1.3903393591748123,24770239.098905154
190,AAPL,2023-02-17,150.82913208007812,2023-02-23,147.7146759033203,-2.064890339025678,24258760.824798297
191,AAPL,2023-02-24,145.05503845214844,2023-02-27,146.25137329101562,0.8247454563681641,24458833.852472045
192,AAPL,2023-03-01,143.6708221435547,2023-03-06,152.0947265625,5.863336962412742,25892937.69831916
193,AAPL,2023-03-07,149.88986206054688,2023-03-08,151.14552307128906,0.8377224406511048,26109848.647961788
194,AAPL,2023-03-10,146.8248291015625,2023-03-16,154.0919189453125,4.949496545113067,27402154.70472691
195,AAPL,2023-03-17,153.2515106201172,2023-03-21,157.4832000732422,2.761270956483159,28158802.444039114
196,AAPL,2023-03-22,156.04957580566406,2023-03-24,158.44227600097656,1.5332949051346625,28590559.927260496
197,AAPL,2023-03-28,155.87161254882812,2023-04-03,164.29550170898438,5.404376731855131,30135701.495476454
198,AAPL,2023-04-04,163.76158142089844,2023-04-10,160.2021942138672,-2.1735178520796934,29480696.643622827
199,AAPL,2023-04-12,158.29397583007812,2023-04-13,163.69235229492188,3.410348648162504,30486091.183077503
200,AAPL,2023-04-14,163.34632873535156,2023-04-19,165.73904418945312,1.4648112832570377,30932654.886551253
201,AAPL,2023-04-21,163.1584930419922,2023-04-25,161.922607421875,-0.7574755056110423,30698347.602550432
202,AAPL,2023-04-26,161.9126739501953,2023-05-01,167.67691040039062,3.560089713525702,31791236.317771196
203,AAPL,2023-05-04,163.9197998046875,2023-05-05,171.61203002929688,4.692679123433999,33283097.027536817
204,AAPL,2023-05-08,171.5428009033203,2023-05-10,171.60214233398438,0.03459278404665125,33294610.57741559
205,AAPL,2023-05-16,170.36427307128906,2023-05-19,173.42364501953125,1.7957825858018899,33892509.39617537
206,AAPL,2023-05-22,172.47314453125,2023-05-30,175.54241943359375,1.7795668483261375,34495649.25745553
207,AAPL,2023-05-31,175.492919921875,2023-06-02,179.15626525878906,2.087460473359775,35215732.30073374
208,AAPL,2023-06-06,177.43348693847656,2023-06-12,181.9680938720703,2.5556657944540557,36115728.7254101
209,AAPL,2023-06-13,181.4928436279297,2023-06-15,184.16607666015625,1.472913740724035,36647682.25636928
210,AAPL,2023-06-16,183.08689880371094,2023-06-20,183.17599487304688,0.04866326859982383,36665516.216421306
211,AAPL,2023-06-21,182.13641357421875,2023-06-22,185.14627075195312,1.6525290680042344,37271424.52983148
212,AAPL,2023-06-23,184.8294219970703,2023-06-30,192.04714965820312,3.9050750595580066,38726901.63348792
213,AAPL,2023-07-05,189.433349609375,2023-07-06,189.90858459472656,0.25087186935749733,38824056.535560094
214,AAPL,2023-07-11,186.21556091308594,2023-07-17,192.0669708251953,3.1422776289036642,40044016.17870991
215,AAPL,2023-07-18,191.80953979492188,2023-07-20,191.2155303955078,-0.30968709900934177,39920005.02667923
216,AAPL,2023-07-24,190.83924865722656,2023-07-26,192.5718994140625,0.9079111184031202,40282443.19078354
217,AAPL,2023-07-27,191.3046112060547,2023-07-31,194.50259399414062,1.671670519557619,40955832.91816141
218,AAPL,2023-08-02,190.67092895507812,2023-08-03,189.27491760253906,-0.7321574191669048,40655971.748869486
219,AAPL,2023-08-07,177.07705688476562,2023-08-08,178.0176544189453,0.5311797873350634,40871928.053144135
220,AAPL,2023-08-10,176.2057647705078,2023-08-14,177.9209442138672,0.9733957601178612,41269773.66789186
221,AAPL,2023-08-18,172.9935760498047,2023-08-23,179.5666961669922,3.7996324876798346,42837873.395769015
222,AAPL,2023-08-24,174.86737060546875,2023-09-06,181.34136962890625,3.7022338707453715,44423831.6541342
223,AAPL,2023-09-07,176.0372314453125,2023-09-11,177.82180786132812,1.0137494218488772,44874177.99069111
224,AAPL,2023-09-13,172.71597290039062,2023-09-14,174.23284912109375,0.8782489512871767,45268284.988293104
225,AAPL,2023-09-15,173.5091094970703,2023-09-19,177.53431701660156,2.3198825302018022,46318456.02345849
226,AAPL,2023-09-21,172.4383544921875,2023-09-25,174.56993103027344,1.236138296705047,46891016.19680694
227,AAPL,2023-09-26,170.48529052734375,2023-10-02,172.25991821289062,1.0409271556845816,47379117.517975956
228,AAPL,2023-10-03,170.9214630126953,2023-10-09,177.45498657226562,3.822529625249598,49190198.32128241
229,AAPL,2023-10-10,176.860107421875,2023-10-12,179.1602325439453,1.300533600029817,49829933.37837199
230,AAPL,2023-10-20,171.3973846435547,2023-10-24,171.95257568359375,0.32392036855968454,49991342.68222426
231,AAPL,2023-10-26,165.45875549316406,2023-11-02,176.0471649169922,6.399425278081211,53190501.30268272
232,AAPL,2023-11-03,175.13502502441406,2023-11-08,181.32151794433594,3.5324133017136177,55069409.64594684
233,AAPL,2023-11-09,180.8456573486328,2023-11-10,185.04490661621094,2.3220072459262022,56348125.328214504
234,AAPL,2023-11-13,183.45651245117188,2023-11-16,188.33084106445312,2.656939537416849,57845260.948653035
235,AAPL,2023-11-17,188.31097412109375,2023-11-20,190.05816650390625,0.9278229221463028,58381962.53910998
236,AAPL,2023-11-21,189.25404357910156,2023-11-22,189.919189453125,0.35145662488602514,58587149.81419216
237,AAPL,2023-11-27,188.4102325439453,2023-11-28,189.0157928466797,0.32140520955682833,58775451.96582584
238,AAPL,2023-11-29,187.99330139160156,2023-12-05,192.01385498046875,2.1386685371794862,60032464.06460399
239,AAPL,2023-12-06,190.92185974121094,2023-12-08,194.28720092773438,1.762679868656769,61090644.22332937
240,AAPL,2023-12-11,191.7755889892578,2023-12-13,196.5208740234375,2.47439471268968,62602267.8939395
241,AAPL,2023-12-15,196.13368225097656,2023-12-22,192.1925506591797,-2.009410901057639,61344331.09856938
242,AAPL,2023-12-26,191.6465606689453,2023-12-28,192.17269897460938,0.27453574112030427,61512743.212586135
243,AAPL,2024-01-05,179.86282348632812,2024-01-08,184.21099853515625,2.417495158002255,62999810.80130476
244,AAPL,2024-01-11,184.24078369140625,2024-01-12,184.56838989257812,0.17781415960572464,63111833.38543429
245,AAPL,2024-01-17,181.35191345214844,2024-01-23,193.7610626220703,6.8425796749016135,67430310.86912379
246,AAPL,2024-01-25,192.75840759277344,2024-01-29,190.3361358642578,-1.256636096326849,66582957.24287697
247,AAPL,2024-01-31,183.05943298339844,2024-02-01,185.50157165527344,1.3340687404491613,67471219.66192083
248,AAPL,2024-02-02,184.4989013671875,2024-02-07,188.03302001953125,1.915522870952055,68763646.30585521
249,AAPL,2024-02-08,186.95095825195312,2024-02-09,187.71632385253906,0.40939378313025654,69045160.39888506
250,AAPL,2024-02-20,180.47006225585938,2024-02-22,183.26318359375,1.5476923446342634,70113767.06071904
251,AAPL,2024-02-26,180.07247924804688,2024-02-27,181.5336456298828,0.8114323676430338,70682692.86082356
252,AAPL,2024-02-28,180.33090209960938,2024-02-29,179.6649169921875,-0.36931280200328886,70421652.62728788
253,AAPL,2024-03-04,174.04885864257812,2024-03-05,169.09873962402344,-2.8440973742436966,68418792.25401618
254,AAPL,2024-03-07,167.9854736328125,2024-03-12,172.19007873535156,2.5029575543714033,70131285.58334775
255,AAPL,2024-03-13,170.10269165039062,2024-03-14,171.96145629882812,1.092730885327664,70897631.80119434
256,AAPL,2024-03-15,171.583740234375,2024-03-20,177.597412109375,3.5048028832951292,73382454.04475057
257,AAPL,2024-03-22,171.2457733154297,2024-03-25,169.82437133789062,-0.8300362397388237,72773353.08256945
