Price,Close,High,Low,Open,Volume,RSI,MA_Short,MA_Long,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Volume_MA,RSI_Buy_Signal,MA_Crossover,Buy_Signal,Sell_Signal
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2023-01-19,3235.931884765625,3249.26654305831,3224.3238415172664,3242.5512003357217,1585044,62.16114481256805,3193.047607421875,,3198.6112946183466,3169.553965817991,29.057328800355663,19.05122238492349,10.006106415432171,,,,,0,0,0,0
2023-01-20,3226.3388671875,3256.6056918908125,3219.14385639351,3228.161509570274,1529349,60.920033760282685,3208.3167724609375,,3202.877075013601,3173.760254808325,29.11682020527587,21.06434194899397,8.052478256281901,,,,,0,0,0,0
2023-01-23,3276.0322265625,3279.9655928215548,3219.1438618254315,3250.2262148228806,1067916,61.07685424829523,3218.180712890625,,3214.1317137134315,3181.3359564197453,32.795757293686165,23.41062501793241,9.385132275753755,,,,,0,0,0,0
2023-01-24,3296.562255859375,3311.575751957274,3278.3348944615573,3285.7217256592053,1387863,62.42977788807059,3233.30859375,,3226.8133355820382,3189.871237859718,36.94209772232034,26.116919558809997,10.825178163510344,,,,,0,0,0,0
2023-01-25,3290.278564453125,3295.315072205404,3266.535027906667,3286.0095713913324,874110,62.07137223055463,3243.7597412109376,,3236.5772169468205,3197.3088176073775,39.26839933944302,28.747215514936602,10.52118382450642,,,,,0,0,0,0
2023-01-27,3272.3388671875,3305.8675700763138,3244.7579929449885,3286.6808749510883,1785879,73.35765606335696,3251.8761474609373,,3242.0790092915404,3202.866599057757,39.21241023378343,30.84025445870597,8.37215577507746,,,,,0,0,0,1
2023-01-30,3294.01953125,3317.811078885662,3247.875672255353,3280.9247061517053,1953798,66.98812439055442,3258.3133056640627,,3250.069858823611,3209.618668109034,40.451190714577024,32.762441709880186,7.688749004696838,3210.8928100585936,3333.008481177978,3088.777138939209,1855075.55,0,0,0,0
2023-01-31,3222.117431640625,3308.7454024736803,3214.7306012436366,3308.7454024736803,2820375,60.029178155007514,3260.6780517578127,,3245.7694854108436,3210.5445024447076,35.22498296613594,33.25494996113134,1.970033005004602,3215.9284545898436,3330.5847500287305,3101.2721591509567,1960616.95,0,0,0,0
2023-02-01,3269.74853515625,3279.965356078484,3218.5679349644092,3226.2426126036685,2205161,60.76134141046064,3263.55126953125,,3249.45856998706,3214.929986349266,34.52858363779387,33.50967669646385,1.0189069413300231,3220.9577758789064,3335.8008656031975,3106.1146861546154,2008616.1,0,0,0,0
2023-02-02,3319.681640625,3327.93201257701,3281.0206403021025,3287.639955924305,1813847,64.7802411949901,3270.30498046875,,3260.262119315974,3222.6893681474685,37.57275116850542,34.32229159087217,3.2504595776332508,3228.325830078125,3348.8007677594555,3107.8508923967943,2037725.05,0,0,0,0
2023-02-03,3340.69140625,3361.5089232299983,3312.4868244145277,3361.5089232299983,1804469,63.30621190986622,3280.7809326171873,,3272.6358557673625,3231.4302598587674,41.205595908595114,35.69895245441676,5.506643454178352,3236.914270019531,3363.874316970256,3109.954223068806,2036645.65,0,0,0,0
2023-02-06,3319.249755859375,3331.9129259407114,3297.089266770174,3331.9129259407114,1138714,64.81868221401082,3290.072021484375,,3279.8072250122873,3237.935407710664,41.871817301623196,36.93352542385805,4.938291877765145,3249.1943969726562,3355.492414411211,3142.8963795341015,1969162.55,0,0,0,0
2023-02-07,3331.337890625,3350.9562391707004,3320.641167770868,3327.836178304444,1455647,61.97685026614359,3295.602587890625,,3287.7350197219353,3244.854110148763,42.880909573172175,38.12300225372088,4.757907319451299,3256.891650390625,3363.5920757282956,3150.191225052954,1897691.9,0,0,0,0
2023-02-08,3376.953857421875,3395.948495347135,3336.6137901921215,3336.6137901921215,1986946,65.16314306748001,3303.641748046875,,3301.460994752695,3254.639276613438,46.82171813925697,39.8627454308281,6.958972708428874,3268.4751708984377,3374.457932406062,3162.4924093908135,1803806.45,0,0,0,0
2023-02-09,3396.860595703125,3403.33610536567,3362.756197971204,3372.0616983474542,1655427,69.3773737991369,3314.299951171875,,3316.1378564373767,3265.1741891386,50.96366729877673,42.08292980441783,8.880737494358897,3279.0298461914062,3392.136977028498,3165.9227153543143,1750552.2,0,0,0,0
2023-02-10,3393.694580078125,3398.2994335691774,3365.4899988282914,3376.8582089268975,1187821,70.4680403813596,3326.4355224609376,,3328.069660074415,3274.6942180970836,53.37544197733132,44.341432239000525,9.034009738330795,3289.1558349609377,3405.3648928359053,3172.94677708597,1697423.7,0,0,0,1
2023-02-13,3340.787109375,3404.6788949173124,3332.153096961854,3404.6788949173124,1087939,57.857913136220894,3331.1122802734376,3250.965966796875,3330.026190736043,3279.589987821374,50.43620291466914,45.560386374134254,4.875816540534885,3294.71279296875,3409.5615207201013,3179.8640652173985,1664678.8,0,0,0,0
2023-02-14,3357.767822265625,3381.51135853098,3352.875121107725,3362.468469093727,1579818,57.4917431784848,3344.6773193359377,3258.8447428385416,3334.2941340482867,3285.380938520948,48.91319552733876,46.23094820477515,2.6822473225636045,3302.677685546875,3411.3520512555315,3194.003319838219,1651489.35,0,0,0,0
2023-02-15,3377.481689453125,3382.6142238919347,3319.4419388730166,3345.200169798972,1429449,60.33415655386153,3355.450634765625,3265.7887288411457,3340.938373341339,3292.203216367776,48.73515697356288,46.7317899585327,2.0033670150301788,3309.5009521484376,3419.0074428402745,3199.9944614566007,1638538.05,0,0,0,0
2023-02-16,3413.360595703125,3429.6212706894776,3383.573208873227,3383.765028954951,1618931,66.03043541729225,3364.8185302734373,3273.8233968098957,3352.0802537046907,3301.177837059283,50.90241664540781,47.56591529590772,3.3365013495000895,3317.5617553710936,3432.871840940339,3202.251669801848,1598425.15,0,0,0,0
2023-02-17,3358.775146484375,3394.9900373963314,3348.078656496087,3382.7585179492467,1061369,56.848663183623046,3366.626904296875,3280.151814778646,3353.1102372092573,3305.4443044241048,47.66593278515256,47.58591879375669,0.08001399139587306,3323.7039184570312,3433.669041823672,3213.7387950903903,1572241.4,0,0,0,0
2023-02-20,3345.488037109375,3378.776905261915,3333.7361867148666,3359.590210740269,1296082,64.89457904125464,3369.250732421875,3289.213175455729,3351.9375910400445,3308.410506845236,43.527084194808594,46.77415187396707,-3.2470676791584765,3329.661376953125,3429.8961834700226,3229.4265704362274,1560578.05,0,0,0,0
2023-02-21,3310.66455078125,3366.20994463322,3304.668707998757,3351.9159491248006,1139541,55.09744616706065,3367.1833984375,3293.65556640625,3345.5878925386914,3308.577473062718,37.01041947597332,44.82140539436832,-7.810985918394998,3331.3929931640623,3428.885936840676,3233.9000494874485,1564159.3,0,0,0,0
2023-02-22,3263.22509765625,3306.8268142919965,3256.941408332268,3276.0800893531477,1218430,42.92249098348012,3355.8105224609376,3297.586954752604,3332.916693326008,3305.218037847424,27.698655478583987,41.396855411211455,-13.698199932627467,3329.7261352539062,3430.8006416214967,3228.651628886316,1555687.65,0,0,0,0
2023-02-23,3274.976806640625,3312.0069850914083,3269.4126186044764,3281.8839695557263,1441570,41.56611292391588,3343.6221435546877,3300.560611979167,3324.0028646051796,3302.9779466469204,21.024917958259266,37.322467920621015,-16.29754996236175,3328.961047363281,3431.5136640814803,3226.408430645082,1584060.65,0,0,0,0
2023-02-24,3262.169921875,3294.3076371632815,3244.7580892172823,3283.323300720701,977592,42.50826241573362,3330.469677734375,3302.9271158854167,3314.490104185152,3299.9551299971486,14.534974188003616,32.76496917409754,-18.22999498609392,3328.452600097656,3432.280138239171,3224.6250619561415,1543646.3,0,0,0,0
2023-02-27,3196.359619140625,3252.144841842955,3181.154069484141,3252.144841842955,1128022,34.47362287094373,3316.0269287109377,3301.8175048828125,3296.316183409071,3292.2813884522207,4.034794956850419,27.018934330648115,-22.984139373797696,3323.5696044921874,3442.3279131696663,3204.8112958147085,1502357.5,1,0,1,0
2023-02-28,3178.132080078125,3254.063328507291,3165.7085082433923,3193.145574568549,4116217,25.59185058282911,3298.0633544921875,3301.1395751953123,3278.1340136658487,3283.8258841282136,-5.691870462364932,20.476773372045507,-26.16864383441044,3321.3703369140626,3449.3132435918187,3193.4274302363065,1567149.6,1,0,1,1
2023-03-01,3248.01953125,3251.185382684684,3180.194613042115,3187.869290841312,1669307,33.72490540389745,3285.117138671875,3301.373014322917,3273.5010163711027,3281.1735616927904,-7.672545321687721,14.84690963329886,-22.519454954986582,3320.28388671875,3450.422689377404,3190.1450840600965,1540356.9,1,0,1,0
2023-03-02,3186.38232421875,3232.8620455130167,3183.072666209421,3224.3240600150284,1556538,29.90138042785169,3262.4193115234375,3299.180940755208,3260.0981406553565,3274.151988546565,-14.053847891208534,9.066758128397382,-23.120606019605916,3313.6189208984374,3456.8797012585896,3170.358140538285,1527491.45,1,0,1,0
2023-03-03,3206.240234375,3221.4457823932394,3195.639773771422,3217.6084437602517,1043190,36.0627487873592,3247.1658203125,3298.1912190755206,3251.812308919917,3269.1214882375602,-17.309179317643157,3.791570639189274,-21.10074995683243,3306.8963623046875,3457.250855787753,3156.541868821622,1489427.5,1,0,1,0
2023-03-06,3234.733154296875,3266.4869957988403,3222.4056083737873,3225.1875856218485,1334132,37.552142923481554,3236.09033203125,3298.4710286458335,3249.1847466702184,3266.574204241954,-17.38945757173542,-0.4446350029956645,-16.944822568739756,3302.6705322265625,3456.2787279959753,3149.0623364571497,1499198.4,1,0,1,0
2023-03-08,3252.5283203125,3257.9006883953557,3195.400125469975,3227.201977550641,1844590,37.308748081343595,3230.276708984375,3297.687565104167,3249.6991426151844,3265.5337683953276,-15.834625780143142,-3.5226331584251604,-12.311992621717982,3298.7300537109377,3453.2823076203217,3144.1777998015536,1518645.55,1,0,1,0
2023-03-09,3201.15625,3247.348124466536,3195.4002415075925,3247.348124466536,1648500,29.104476535511054,3224.06982421875,3294.507364908854,3242.2310052897715,3260.7650633290073,-18.534058039235788,-6.524918134587287,-12.009139904648501,3289.9401733398436,3445.7516923451954,3134.128654334492,1501723.25,1,0,1,0
2023-03-10,3195.5439453125,3201.5397872993517,3156.211221878753,3178.1798932335464,1024404,32.21113092396918,3216.1265380859377,3291.349544270833,3235.0483806778834,3255.9338694018584,-20.88548872397496,-9.397032252464822,-11.488456471510137,3279.8743408203127,3432.582587846298,3127.1660937943275,1470172.1,1,0,1,0
2023-03-13,3148.488525390625,3232.7661739045475,3138.943191805736,3197.462609501381,1901233,30.002884663996127,3204.7583984375,3287.221199544271,3221.731479864459,3247.974955030656,-26.243475166197186,-12.766320835211296,-13.47715433098589,3267.6140380859374,3421.216379446901,3114.0116967249737,1505842.7,1,0,1,0
2023-03-14,3084.213134765625,3170.025579282181,3078.8887801864644,3146.6179056205237,2670334,28.31015419036845,3193.54375,3280.2276529947917,3200.5748113877153,3235.8444498258386,-35.269638438123366,-17.26698435579371,-18.002654082329656,3254.7853393554688,3424.652196997408,3084.9184817135297,1584962.45,1,0,1,0
2023-03-15,3068.816162109375,3127.7674760912882,3062.1968453205122,3117.8382666953835,1780522,30.161513337369286,3182.612158203125,3275.117610677083,3180.3042499602784,3223.4719840690636,-43.167734108785226,-22.447134306392016,-20.72059980239321,3240.337756347656,3422.0631415907656,3058.6123711045466,1594997.65,1,0,1,0
2023-03-16,3055.48095703125,3088.8658507512164,3043.009606186224,3077.545654680141,1901060,27.67366910676796,3163.35830078125,3267.9753580729166,3161.100666432735,3211.028204288485,-49.92753785574996,-27.943215016263608,-21.984322839486353,3224.2377197265623,3411.7667510679307,3036.708688385194,1618578.2,1,0,1,0
2023-03-17,3050.012939453125,3090.400790866856,3016.148376802364,3022.384052517763,6739966,28.093089527428162,3149.7213623046873,3258.9864013671877,3144.0102468974105,3199.101147634014,-55.090900736603544,-33.3727521603316,-21.718148576271943,3206.0703369140624,3386.7297369834305,3025.4109368446943,1874629.95,1,0,1,0
2023-03-20,3015.476806640625,3040.7551354353477,2969.188907407253,3040.7551354353477,2289468,30.032792858444154,3130.64501953125,3248.1459147135415,3124.2358714732895,3185.499344597467,-61.26347312417738,-38.95089635310076,-22.31257677107662,3188.905419921875,3373.6636328255604,3004.1472070181894,1936034.9,1,0,1,0
2023-03-21,2979.78955078125,3028.379758761308,2971.491165250688,3015.4767541251367,1815297,28.91809567899473,3105.1506591796874,3236.830574544271,3102.013360597591,3170.261582092562,-68.24822149497095,-44.8103613814748,-23.43786011349615,3170.620495605469,3362.3816674855993,2978.8593237253385,1961995.65,1,0,1,0
2023-03-22,3003.4853515625,3015.668856326582,2979.7898295323394,3002.7658504833703,1123939,21.178225548401358,3080.2463623046874,3225.9021565755206,3086.855205361423,3157.9077872384833,-71.05258187706022,-50.058805480591886,-20.993776396468334,3155.2615356445312,3348.990871741407,2961.5321995476556,1961215.55,1,0,1,0
2023-03-23,2997.58544921875,3018.4032021661005,2974.897274429026,2988.2319347312678,1372218,24.381698487241735,3059.8892822265625,3213.25654296875,3073.1213967240888,3146.0320584962806,-72.91066177219182,-54.62917673891187,-18.281485033279942,3141.9795532226562,3340.8976325119847,2943.0614739333278,1968904.95,1,0,1,0
2023-03-24,2993.60400390625,3041.0910727071987,2979.6936504191035,3020.8490163615606,1329577,19.847728880967907,3039.6952880859376,3199.814656575521,3060.8879516751904,3134.7410914896113,-73.85313981442096,-58.47396935401369,-15.379170460407266,3127.9109130859374,3327.0238999398875,2928.7979262319873,1963305.3,1,0,1,0
2023-03-27,2995.330810546875,3024.5425056109025,2979.6936079382963,3007.514314515956,1524217,13.263581271841218,3024.3795166015625,3186.5358642578126,3050.80223765545,3124.4144040123715,-73.61216635692153,-61.50160875459527,-12.110557602326267,3114.568957519531,3311.5515957432876,2917.5863192957745,1990636.55,1,0,1,0
2023-03-28,2989.19091796875,3021.472671366461,2983.674743406983,2999.839626894756,1303530,8.091665811894089,3014.877294921875,3174.8159912109377,3041.323573088265,3114.3978494906214,-73.07427640235619,-63.81614228414745,-9.258134118208737,3104.2105224609377,3304.838093533351,2903.582951388524,1999411.95,1,0,1,0
2023-03-29,3011.255615234375,3021.90432415691,2977.8709548327965,3001.7582953291976,1740616,16.66950907958099,3009.121240234375,3163.265584309896,3036.697733418436,3106.757683990159,-70.05995057172277,-65.06490394166252,-4.995046630060244,3095.86669921875,3297.4280186985015,2894.3053797389985,1880631.9,1,0,1,0
2023-03-31,3075.53125,3082.3426205620954,3023.823199505672,3060.2299072384208,2382581,32.53286467386903,3011.12626953125,3153.2005696614583,3042.6721205848307,3104.4446148057027,-61.77249422087198,-64.40642199750442,2.633927776632447,3087.24228515625,3275.7285108240594,2898.7560594884408,1916295.6,1,0,1,0
2023-04-03,3069.87060546875,3093.805956003256,3044.688073158264,3093.805956003256,1521830,36.9899828778884,3013.1120361328126,3141.7509033203123,3046.856502874665,3101.8835770770397,-55.02707420237493,-62.53055243847852,7.503478236103589,3081.41669921875,3264.1144944956295,2898.718903941871,1914560.2,1,0,1,0
2023-04-05,3108.052734375,3131.6044490608783,3055.9608112027677,3055.9608112027677,2655065,54.31797739990076,3022.36962890625,3133.393489583333,3056.27130772087,3102.3405516917032,-46.06924397083321,-59.23829074494947,13.169046774116254,3076.50732421875,3250.133859346689,2902.880789090811,1995153.95,0,0,0,0
2023-04-06,3089.72900390625,3124.8887587132704,3084.2608433437663,3093.854189668319,1703464,53.748126133836706,3033.36357421875,3124.8681884765624,3061.418645595544,3101.406362966855,-39.98771737131074,-55.38817607022172,15.400458698910981,3069.257116699219,3226.390927865877,2912.1233055325606,2013620.55,0,0,0,0
2023-04-10,3130.693115234375,3138.943488258971,3084.2614042642394,3089.058078298865,2203187,62.26527022539951,3046.0843505859375,3118.869140625,3072.0762563092103,3103.575752023708,-31.499495714497698,-50.61043999907692,19.11094428457922,3063.1653564453127,3198.2881243177653,2928.04258857286,2031550.4,0,0,0,0
2023-04-11,3083.110107421875,3139.854664954485,3062.3403692804245,3131.2686656702417,2348779,54.745505691134326,3054.63681640625,3112.8653076171877,3073.7737718650046,3102.059778349498,-28.286006484493555,-46.14555329616025,17.859546811666696,3057.263049316406,3176.370107030135,2938.155991602677,2066564.35,0,0,0,0
2023-04-12,3109.827392578125,3128.342600059477,3068.9118592555783,3096.684553371314,2417727,63.83835982170481,3066.2591552734375,3107.3603271484376,3079.3204827439463,3102.6351571812484,-23.314674437302074,-41.57937752438862,18.264703087086545,3052.9772216796873,3156.249850958466,2949.7045924009085,2136230.5,0,0,0,0
2023-04-13,3059.1748046875,3098.6513371710666,3050.68459820557,3079.464641584868,4174070,61.15376013457425,3072.6435546875,3100.5938232421877,3076.2211476583393,3099.4158718113413,-23.19472415300197,-37.90244685011129,14.707722697109318,3048.5115356445312,3141.618180400912,2955.4048908881505,2249872.35,0,0,0,0
2023-04-17,3011.831298828125,3034.759304535353,2945.3973706727347,3006.650985119088,5505048,51.09955323111364,3074.9075927734375,3094.442879231771,3066.315017069075,3092.9281256644363,-26.613108595361155,-35.644579199161264,9.03147060380011,3044.892443847656,3137.782762587359,2952.0021251079534,2391608.05,0,0,0,0
2023-04-18,3003.43701171875,3028.475740237557,2984.106511844363,3026.652863840892,2617302,50.76589174237815,3074.125732421875,3088.6197102864585,3056.6414777844097,3086.299154261052,-29.657676476642337,-34.44719865465748,4.78952217801514,3041.623486328125,3135.5645547993136,2947.682417856937,2433447.05,0,0,0,0
2023-04-19,2963.96044921875,3012.31082223456,2946.5963982463218,3003.436976659506,3298034,46.44991520963686,3062.96865234375,3079.15107421875,3042.3828580050777,3077.2370279616225,-34.854169956544865,-34.528592915034956,-0.3255770415099093,3037.0474609375,3136.8779576094685,2937.2169642655317,2503295.75,0,0,0,0
2023-04-20,2978.542724609375,2986.4092231023646,2952.8325052068994,2964.344522771059,2419999,48.04953152903748,3053.8358642578123,3072.2230875651044,3032.5612990211234,3069.926338824419,-37.36503980329553,-35.09588229268707,-2.2691575106084585,3033.4739501953127,3136.4184004908716,2930.529499899754,2287297.4,0,0,0,0
2023-04-21,3032.313232421875,3035.7666968738286,2974.705135851866,2983.5309684014064,1929184,54.51078759313145,3046.2619140625,3066.4255208333334,3032.523134928931,3067.140182794601,-34.617047865669974,-35.00011540728366,0.38306754161368417,3034.315771484375,3136.915336579973,2931.716206388777,2269283.2,0,0,0,0
2023-04-24,3045.69580078125,3051.595615401225,2999.0240278897422,3022.9596156191183,1640676,53.669245363210216,3041.85859375,3060.124275716146,3034.5496989062112,3065.5517100528714,-31.002011146660152,-34.200494555158954,3.1984834084988023,3037.611083984375,3137.0208163605694,2938.2013516081806,2260552.15,0,0,0,0
2023-04-25,3046.84716796875,3061.429009335655,3019.506127576083,3053.562511223089,2024090,46.46908276092544,3033.4739990234375,3053.2682373046873,3036.441617223525,3064.1661884170107,-27.724571193485644,-32.9053098828243,5.180738689338654,3039.7791748046875,3137.938688391063,2941.619661218312,2305559.7,0,0,0,0
2023-04-26,3068.0966796875,3077.9298619732176,3051.6441805725385,3051.6441805725385,2000029,49.78970631818771,3031.97265625,3048.8329182942707,3041.3116268333674,3064.4573359185283,-23.145709085160888,-30.953389723291618,7.80768063813073,3043.304736328125,3140.139491869442,2946.469980786808,2336950.25,0,0,0,0
2023-04-27,3058.310791015625,3069.103305617769,3041.714255051595,3055.4808006957965,2434446,43.67757667384733,3026.82099609375,3044.258479817708,3043.926882861407,3064.002036296091,-20.07515343468367,-28.77774246557003,8.702589030886358,3046.540075683594,3140.6690771909416,2952.411074176246,2392193.7,0,0,0,0
2023-04-28,3088.338623046875,3096.0133016162235,3066.273922159998,3070.255067982807,2931312,49.82838249218153,3029.7373779296877,3042.253483072917,3050.759458274556,3065.804746425779,-15.045288151222849,-26.031251602700593,10.985963451477744,3051.190466308594,3143.845439713547,2958.5354929036407,2462548.45,0,0,0,0
2023-05-02,3088.482421875,3103.4481387329106,3079.464768263568,3103.4481387329106,2321159,44.205982119458746,3037.402490234375,3042.395792643229,3056.562991136163,3067.484574236832,-10.921583100669068,-23.00931790229429,12.08773480162522,3056.1550415039064,3145.400168485624,2966.909914522189,2513429.9,0,0,0,0
2023-05-03,3050.5888671875,3085.2209497676367,3044.1133567985285,3085.2209497676367,2468285,45.4140085724614,3042.11767578125,3041.7882161458333,3055.643895144061,3066.233040381326,-10.589145237265257,-20.52528336928848,9.936138132023224,3058.1217041015625,3144.9002593704595,2971.3431488326655,2549813.35,0,1,1,0
2023-05-04,3089.72900390625,3093.3265087779573,3048.7654619429204,3050.8279377176764,1953253,47.2617580123589,3054.69453125,3042.9298177083333,3060.8877580305516,3067.973482123913,-7.085724093361478,-17.83737151410308,10.751647420741602,3058.831591796875,3146.438139450395,2971.225044143355,2528346.95,0,0,0,0
2023-05-05,3099.322509765625,3112.08170787656,3079.5123422707356,3089.0576755124916,1710027,56.15884574964926,3066.772509765625,3044.5734700520834,3066.8007967590243,3070.2956323195954,-3.4948355605711185,-14.968864323396687,11.474028762825569,3060.3041870117186,3149.664596286884,2970.9437777365533,2537756.8,0,0,0,0
2023-05-08,3118.41357421875,3122.4907468306583,3099.8983670445105,3113.041206033321,928235,67.90198382854551,3075.3825439453126,3048.0046956380206,3074.7412240605204,3073.8599243121253,0.8812997483951222,-11.798831509038326,12.680131257433448,3060.822229003906,3151.4591597816307,2970.1852982261817,2451415.3,0,0,0,0
2023-05-09,3149.736083984375,3163.8862727420906,3114.000861528449,3120.3325650982997,1107375,72.81566040192716,3085.786572265625,3053.669580078125,3086.2788948180364,3079.480380584144,6.798514233892547,-8.079362360452151,14.877876594344698,3063.8225830078127,3162.13629387695,2965.5088721386755,2421610.85,0,0,0,1
2023-05-10,3153.1416015625,3172.0404498848784,3133.2354048786615,3156.2114260158023,1559987,83.24332718992068,3096.416015625,3058.6581217447915,3096.5654650864153,3084.9367673232814,11.628697763133914,-4.137750335734938,15.766448098868853,3064.9450073242188,3166.9177121927523,2962.972302455685,2389450.85,0,0,0,1
2023-05-11,3148.68017578125,3175.1098926339073,3138.943022620433,3174.43840521119,1719623,80.99955427879016,3104.474365234375,3063.694612630208,3104.5831128856207,3089.6585012831306,14.924611602490131,-0.32527794808992416,15.249889550580056,3068.2235107421875,3176.6662586137677,2959.7807628706073,2357993.05,0,0,0,1
2023-05-12,3141.14990234375,3156.211411476973,3127.431368211225,3145.802535477491,1027479,73.84897193621799,3112.7582763671876,3068.6128092447916,3110.2087728022557,3093.472679139473,16.736093662782878,3.0869963740846362,13.649097288698242,3069.7896362304687,3181.6142273170785,2957.965045143859,2288480.65,0,0,0,1
2023-05-15,3122.682373046875,3158.129742358722,3116.2548775826435,3150.4550649775347,1150390,66.50203202892044,3116.1926513671874,3072.857861328125,3112.127788224505,3095.6363601696507,16.49142805485417,5.767882710238543,10.723545344615626,3072.9650146484373,3187.1032664244613,2958.8267628724134,2137296.65,0,0,0,0
2023-05-16,3125.65673828125,3151.4149726100013,3118.269906801368,3123.786082171994,986306,66.76179438289529,3119.9100830078123,3077.4067220052084,3114.209165156312,3097.860091881621,16.34907327469091,7.884120823129017,8.464952451561892,3078.656286621094,3191.301133686061,2966.011439556127,1911359.55,0,0,0,0
2023-05-17,3078.217041015625,3146.6176483232116,3068.1920407773514,3123.545603175159,1588815,51.93671036291653,3122.672900390625,3079.63876953125,3108.671915288514,3096.4050510767324,12.266864211781467,8.760669500859507,3.5061947109219602,3082.3952880859374,3189.348050349089,2975.4425258227857,1859935.2,0,0,0,0
2023-05-18,3069.7275390625,3097.6440410839627,3065.074671619291,3094.766036697466,1369364,52.19569134954985,3120.67275390625,3079.4453125,3102.680472792204,3094.4289390756785,8.2515337165255,8.658842343992706,-0.40730862746720575,3087.683642578125,3179.3455733578685,2996.021711798381,1763501.7,0,0,0,0
2023-05-19,3091.7919921875,3102.9681479765536,3072.797117912635,3079.4644473658177,1152449,50.68514516164969,3119.9197021484374,3080.176025390625,3101.005321929942,3094.2336096765544,6.7717122533877045,8.281416325871707,-1.509704072484002,3093.3461059570313,3169.258713763484,3017.4334981505785,1700124.2,0,0,0,0
2023-05-22,3164.557373046875,3173.91088650488,3086.227787363073,3098.6511250622157,1333243,61.716856393183235,3124.53408203125,3082.0595133463544,3110.782560563316,3099.442777333615,11.33978322970097,8.893089706637559,2.446693523063411,3099.9583129882812,3176.522075731965,3023.3945502445977,1670327.15,0,0,0,0
2023-05-23,3162.974365234375,3192.6177123337816,3156.3070362370236,3171.560363538162,1687418,69.48915023205049,3125.85791015625,3084.501025390625,3118.812068974248,3104.1488208818196,14.663248092428603,10.04712138379577,4.616126708632834,3105.8222412109376,3182.85051477829,3028.7939676435853,1672664.25,0,0,0,0
