Price,Close,High,Low,Open,Volume,RSI,MA_Short,MA_Long,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Volume_MA,RSI_Buy_Signal,MA_Crossover,Buy_Signal,Sell_Signal
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2023-05-15,1140.8726806640625,1147.8849402539147,1133.4937027978535,1141.170661994074,6833343,76.6606577492312,1129.8890014648437,1091.98134765625,1124.4717444692167,1105.0809888745107,19.39075559470598,16.34101893105215,3.049736663653828,1106.8744567871095,1158.8578736060444,1054.8910399681745,9952422.75,0,0,0,1
2023-05-16,1124.6251220703125,1145.6160728282468,1122.9521596244733,1143.0495302238367,8717229,64.7505389014596,1130.4733520507812,1095.125419108073,1124.4953410232315,1106.5287024445702,17.966638578661332,16.666142860573988,1.300495718087344,1108.853253173828,1160.3492735595562,1057.3572327881,9491810.25,0,0,0,0
2023-05-17,1117.9794921875,1129.7582392014917,1113.258828456941,1128.8416254760998,8798967,64.61562820511527,1131.3533203125,1098.2511596679688,1123.4929027408111,1107.3769090921946,16.115993648616495,16.55611301818249,-0.44011936956599484,1111.1207885742188,1159.8185293577205,1062.423047790717,9411479.8,0,0,0,0
2023-05-18,1115.5733642578125,1126.0918131296164,1112.4108589190382,1122.6772723479276,10525531,61.20283512709913,1130.71396484375,1099.8247233072916,1122.2745122049653,1107.9840539192774,14.290458285687919,16.102982071683577,-1.8125237859956584,1113.001043701172,1159.146147801854,1066.8559396004898,9324082.6,0,0,0,0
2023-05-19,1119.1939697265625,1121.027318412659,1108.6067841513338,1115.5733394376675,8050447,54.90054570856923,1130.7231201171876,1101.5128621419271,1121.8005825929033,1108.8144180531503,12.986164539752963,15.479618565297455,-2.4934540255444926,1115.198681640625,1157.8242623376545,1072.5731009435954,9376238.45,0,0,0,0
2023-05-22,1125.175048828125,1130.2166061592116,1114.7941953339819,1116.0086691200886,7434906,53.300148073469636,1129.9485473632812,1103.4859252929687,1122.3197312444759,1110.0263166290742,12.293414615401616,14.842377775318289,-2.5489631599166724,1117.6277709960937,1156.3483776935304,1078.9071642986569,9365617.9,0,0,0,0
2023-05-23,1124.9688720703125,1131.1332541245263,1123.5480662004748,1127.7646591838109,6092034,59.025393688699836,1128.8027465820312,1105.2137939453125,1122.7272913715276,1111.1331725876846,11.594118783842987,14.19272597702323,-2.598607193180243,1119.8403076171876,1154.5276937125204,1085.1529215218548,9023410.3,0,0,0,0
2023-05-24,1118.4149169921875,1129.3000847067574,1115.2983573351414,1121.0044934210875,8112254,47.81380448208399,1126.2201049804687,1106.9767985026042,1122.0638491593215,1111.6725610620922,10.391288097229335,13.432438401064452,-3.041150303835117,1121.3115173339843,1152.8420063971034,1089.7810282708651,8967216.7,0,0,0,0
2023-05-25,1118.2774658203125,1122.425322161984,1107.3236821696307,1115.5047120501324,11487863,49.47462038640823,1124.3707763671875,1108.5595336914062,1121.4813286456279,1112.1618132664048,9.319515379223049,12.609853796696171,-3.290338417473123,1123.095526123047,1148.9252360426158,1097.2658162034782,9110718.15,0,0,0,0
2023-05-26,1148.7786865234375,1149.9244234487512,1123.2273347076036,1126.550105143105,12626260,58.32935805698751,1125.3859619140626,1111.0016153971353,1125.680922165291,1114.8741742484071,10.80674791688375,12.24923262073369,-1.4424847038499387,1126.0620056152343,1149.097989349278,1103.0260218811907,9283674.9,0,0,0,0
2023-05-29,1155.2408447265625,1159.5490868052473,1149.0993752092522,1155.424143224592,10010304,59.58439671855489,1126.8227783203124,1113.5238972981772,1130.2286025593328,1117.8642979875299,12.364304571802904,12.272247010947533,0.09205756085537153,1128.355889892578,1153.4365331915408,1103.2752465936153,9005929.6,0,0,0,0
2023-05-30,1154.943115234375,1163.0783205249425,1152.3764510551377,1155.2409753273462,11342504,55.903962373679896,1129.8545776367187,1115.8536946614583,1134.03083527857,1120.6108770428518,13.41995823571824,12.501789255901675,0.9181689798165653,1130.16396484375,1157.4548532736383,1102.8730764138616,8923964.55,0,0,0,0
2023-05-31,1132.0040283203125,1150.3139969659119,1127.9250304984787,1145.7995439719668,27107927,47.75367963027093,1131.25703125,1117.832869466146,1133.7190188234536,1121.4548141745156,12.264204648937948,12.45427233450893,-0.1900676855709822,1131.30517578125,1156.7476542339252,1105.8626973285748,9926267.3,0,0,0,0
2023-06-01,1128.956298828125,1138.8790282906489,1126.550142099775,1136.7019947090432,14592692,45.493373260260384,1132.5953247070313,1119.532470703125,1132.986292670326,1122.0104797044125,10.97581296591352,12.15858046078985,-1.1827674948763303,1131.6546447753906,1156.7466448939865,1106.5626446567946,10224140.25,0,0,0,0
2023-06-02,1125.266845703125,1137.9394170159767,1123.3419687510764,1132.5083496616637,15800644,42.82397714324205,1133.2026123046876,1121.1999918619792,1131.7986854446028,1122.2516920006135,9.546993443989322,11.636263057429744,-2.089269613440422,1131.9628662109376,1156.552062717019,1107.3736697048562,10576843.2,0,0,0,0
2023-06-05,1135.372802734375,1138.3518884662321,1126.7563179342822,1130.7667002528126,10908682,55.23794905842445,1134.2223876953126,1123.1593098958333,1132.3485496430294,1123.2236261290402,9.124923513989188,11.133995148741635,-2.0090716347524467,1132.085467529297,1156.7191852495741,1107.4517498090197,10664588.2,0,0,0,0
2023-06-06,1136.335205078125,1140.1621675342958,1128.3834200937229,1138.2143784509424,7493309,59.47038403015005,1135.3590209960937,1125.0132120768228,1132.9618812484287,1124.194854199343,8.767027049085755,10.66060152881046,-1.8935744797247054,1132.0808837890625,1156.711233998031,1107.4505335800939,10716017.6,0,0,0,0
2023-06-07,1144.95166015625,1145.7995369533242,1133.2415287274005,1139.8413658319919,10312545,64.24451123440554,1138.0126953125,1126.8785766601563,1134.8064626188627,1125.732395381336,9.074067237526833,10.343294670553735,-1.2692274330269022,1132.1164001464845,1156.8225142420408,1107.410286050928,10688032.1,0,0,0,0
2023-06-08,1145.6390380859375,1153.5222072158817,1141.6746018227325,1148.5493867303862,12071109,63.19769184469663,1140.7488525390625,1128.9799682617188,1136.4730126907205,1127.2069615076027,9.266051183117725,10.127845973066533,-0.8617947899488083,1132.559814453125,1157.927131890051,1107.192497016199,10763694.55,0,0,0,0
2023-06-09,1137.5269775390625,1149.7182688085452,1135.716540963166,1149.007865813048,5877018,56.03597713669427,1139.623681640625,1130.5825642903646,1136.635161128927,1127.9714071395626,8.663753989364295,9.835027576326086,-1.1712735869617905,1132.5048217773438,1157.8214786865733,1107.1881648681142,10709778.4,0,0,0,0
2023-06-12,1138.53515625,1140.8496635852962,1129.7582854890468,1134.5707198955656,6391969,56.57783370365153,1137.9531127929688,1131.5549641927084,1136.9274680706305,1128.753907073669,8.173560996961442,9.502734260453158,-1.3291732634917164,1132.3879455566407,1157.5631337450056,1107.2127573682758,10687709.7,0,0,0,0
2023-06-13,1155.35546875,1156.5471515099484,1139.4976020006516,1143.5079842368525,11248016,66.2895062931236,1137.9943481445312,1132.7740926106771,1139.762545098226,1130.7243931237676,9.038151974458287,9.409817803254185,-0.3716658287958978,1133.924462890625,1160.7985590441326,1107.0503667371172,10814249.05,0,0,0,0
2023-06-14,1169.5634765625,1171.007194857388,1153.5910472884482,1155.4242749360506,13277380,70.11876793945622,1141.75029296875,1134.7868815104166,1144.3473037850374,1133.6013622673775,10.745941517659958,9.67704254613534,1.068898971524618,1136.503662109375,1166.6380376258696,1106.3692865928804,11038169.7,0,0,0,1
2023-06-15,1169.88427734375,1174.4674673281584,1162.0698450738732,1169.540471418876,11813494,60.84811249606286,1145.8430908203125,1136.3841267903647,1148.2760689479164,1136.2889856063682,11.987083341548214,10.139050705217915,1.8480326363302986,1139.2192077636719,1171.1470445973223,1107.2913709300215,11102567.85,0,0,0,0
2023-06-16,1181.2735595703125,1183.565154648271,1173.3903900662972,1173.3903900662972,24171579,62.735559478395054,1151.4437622070313,1138.4564982096354,1153.3526059667465,1139.6211762703642,13.731429696382293,10.857526503450792,2.8739031929315004,1142.3231872558595,1177.9142911320196,1106.7320833796994,11908624.45,0,0,0,0
2023-06-19,1169.54052734375,1184.2984822350734,1165.3469677097826,1184.2984822350734,6798554,56.422648076138096,1154.8605346679688,1139.677156575521,1155.8430554093625,1141.8374244980225,14.00563091133995,11.487147385028624,2.518483526311325,1144.5414611816407,1181.1482246423202,1107.9346977209611,11876806.85,0,0,0,0
2023-06-20,1171.9696044921875,1175.1319887825873,1161.8407855913522,1167.5927463145983,6921096,71.45684617824627,1158.423974609375,1140.8619140625,1158.3240629605664,1144.0694378309236,14.254625129642818,12.040642933951464,2.2139821956913543,1146.8914978027344,1184.2349259742275,1109.5480696312413,11918259.95,0,0,0,1
2023-06-21,1175.26953125,1177.813161711121,1167.7989048303969,1171.9237273658862,6961603,74.79764388460995,1161.45576171875,1141.8961873372396,1160.9310580820177,1146.3805558619663,14.550502220051385,12.542614791171449,2.007887428879936,1149.734228515625,1186.6032713012285,1112.8651857300217,11860727.4,0,0,0,1
2023-06-22,1162.06982421875,1179.3943208422334,1160.465719875912,1171.4654483785869,7619166,67.88417550919687,1163.0988403320312,1142.7394897460938,1161.1062528722841,1147.5427238883947,13.563528983889455,12.74679762971505,0.8167313541744043,1151.923846435547,1186.0244729771853,1117.8232198939086,11667292.55,0,0,0,0
2023-06-23,1152.559814453125,1161.1074409929802,1151.2993947399736,1159.0449690703254,6628570,58.40057564670757,1164.6021240234375,1143.2039225260417,1159.7914161924136,1147.914360226523,11.877055965890577,12.572849296950157,-0.6957933310595799,1152.1129028320313,1186.1820215793937,1118.043784084669,11367408.05,0,0,0,0
2023-06-26,1143.760009765625,1152.857652893267,1140.6205379277071,1149.0077781140742,12641159,53.3708039520382,1165.124609375,1143.300166829427,1157.3250459729077,1147.6066305627528,9.718415410154876,12.001962519591101,-2.283547109436226,1151.5388610839843,1185.772560613656,1117.3051615543127,11498950.8,0,0,0,0
2023-06-27,1144.172607421875,1150.1535700821155,1139.6810664262143,1144.2184320506567,9689466,49.61784980335612,1164.0063232421876,1143.951749674479,1155.3015938881333,1147.3522584782431,7.949335409890182,11.191437097650919,-3.242101687760737,1151.0003356933594,1185.3472253137707,1116.653446072948,11416298.9,0,0,0,0
2023-06-28,1159.320068359375,1163.147030997109,1144.8141488097256,1151.7577923411968,11354006,55.87722306650767,1162.981982421875,1145.3297688802083,1155.9198207298627,1148.2387629138825,7.681057815980239,10.489361241316784,-2.808303425336545,1152.3661376953125,1185.6896456991424,1119.0426296914827,10628602.85,0,0,0,0
2023-06-30,1168.830078125,1171.7633391358802,1161.130328586025,1167.0655875474931,11151555,63.28787538047156,1162.8765625,1147.1049926757812,1157.9060141752684,1149.7640455221133,8.141968653155118,10.01988272368445,-1.8779140705293322,1154.3598266601562,1186.5376606355399,1122.1819926847725,10456546.0,0,0,0,0
2023-07-03,1198.8271484375,1201.7145848294226,1171.1675008104507,1172.405008186752,12154387,70.53862365040527,1164.6319213867187,1149.759431966146,1164.2015732925347,1153.3983494417716,10.803223850763061,10.176550949100172,0.6266729016628894,1158.037841796875,1192.9168718566166,1123.1588117371334,10274233.15,0,0,0,1
2023-07-04,1186.4754638671875,1203.0895579356743,1179.371434501982,1203.0895579356743,8061643,60.933992456623876,1166.3254150390626,1151.8027791341146,1167.6283256886352,1155.8485060658763,11.77981962275885,10.497204683831907,1.282614938926944,1160.5929748535157,1195.964736590011,1125.2212131170204,10131881.2,0,0,0,0
2023-07-05,1184.527587890625,1195.7564400923563,1180.5402391428015,1195.7564400923563,10248062,55.753288102756265,1167.5812133789063,1153.7880696614584,1170.2282121812489,1157.972882497339,12.25532968390985,10.848829683847494,1.4065000000623549,1163.0025939941406,1197.9802358102734,1128.0249521780079,10269618.85,0,0,0,0
2023-07-06,1209.3914794921875,1212.0038470194174,1180.6548305467759,1180.6548305467759,19117987,62.77794052966923,1170.993408203125,1156.8206217447917,1176.2533302290856,1161.7816674599203,14.471662769165277,11.573396300911051,2.898266468254226,1166.2245849609376,1205.77411752285,1126.6750523990252,10709890.95,0,0,0,0
2023-07-07,1207.0311279296875,1221.3994521703457,1204.464463843499,1207.6727939512346,13375267,58.84759754723057,1175.4895385742188,1159.7790771484374,1180.9883760291782,1165.1334793465699,15.854896682608342,12.42969637725051,3.4252003053578317,1169.294189453125,1211.553404635044,1127.034974271206,10775098.85,0,0,0,0
2023-07-10,1253.5277099609375,1263.1295462924625,1226.005654342983,1232.3762479900417,33240016,73.28759009254478,1185.586328125,1163.2707112630208,1192.1482735571412,1171.6812001328192,20.467073424322052,14.037171786664818,6.429901637657235,1175.0942260742188,1229.1820060935383,1121.0064460548992,12143248.75,0,0,0,1
2023-07-11,1267.1168212890625,1269.5458903174203,1254.6964071436632,1261.7086664543035,20069348,74.84442075817867,1197.9220092773437,1166.999910481771,1203.6818962851291,1178.7505054036521,24.931390881477,16.216015605627256,8.715375275849745,1181.5233093261718,1246.7371244022472,1116.3094942500963,12827117.7,0,0,0,1
2023-07-12,1268.5146484375,1284.212128884572,1265.718861293945,1267.8500701216137,18733835,74.59203436801386,1210.3562133789062,1170.7856282552084,1213.6561658470323,1185.3997011839372,28.25646466309513,18.62410541712083,9.6323592459743,1187.1812683105468,1261.7939315045355,1112.568605116558,13201408.65,0,0,0,1
2023-07-13,1257.1712646484375,1282.8371779828115,1254.535984865038,1275.9165681293327,14682934,75.32962906366944,1220.1413330078126,1174.957869466146,1220.350796431864,1190.7161132924186,29.634683139445315,20.826220961585726,8.808462177859589,1191.5616577148437,1271.8872346101236,1111.2360808195638,13271686.35,0,0,0,1
2023-07-14,1256.1171875,1265.375217134004,1248.9673332187003,1260.379484062722,15124144,78.88279538116049,1228.8700439453125,1179.1965657552084,1225.853318134654,1195.560637307795,30.29268082685894,22.71951293464037,7.573167892218571,1195.8733032226562,1280.4448472839088,1111.3017591614037,13437218.85,0,0,0,1
2023-07-17,1281.7830810546875,1290.1932337077706,1250.2964703895977,1259.0046043501054,22220040,85.185226676525,1237.1656372070313,1184.4137736002604,1234.4578970454286,1201.94748499275,32.510412052678475,24.677692758247993,7.832719294430483,1200.898779296875,1293.3915932712641,1108.405965322486,13339641.9,0,0,0,1
2023-07-18,1292.6680908203125,1300.4594895542746,1280.0871700514763,1291.0868987604547,25867313,85.93614018130029,1247.7848999023438,1189.6569498697916,1243.4133114723338,1208.6675298688658,34.745781603468004,26.691310527291996,8.054471076176007,1207.055157470703,1306.8614116285257,1107.2489033128804,14293079.85,0,0,0,1
2023-07-19,1302.4761962890625,1308.9614722453714,1281.9205773427532,1297.0451292402618,39122156,85.56305119264731,1259.5797607421875,1195.1949829101563,1252.499909136446,1215.6163199740656,36.883589162380304,28.72976625430966,8.153822908070644,1213.5804870605468,1320.5371431601777,1106.623830960916,15903132.85,0,0,0,1
2023-07-20,1300.8988037109375,1306.4104878232313,1281.1110515738374,1281.1110515738374,38717624,84.15483509246906,1268.7304931640624,1200.393221028646,1259.945892917137,1221.9335409916116,38.01235192552531,30.58628338855279,7.426068536972519,1219.8619506835937,1331.9768571826676,1107.7470441845198,17490933.9,0,0,0,1
2023-07-21,1260.628173828125,1298.4407636179003,1253.105419037273,1295.511139544098,30249238,65.17618831790156,1274.0901977539063,1204.226192220052,1260.050859211135,1224.7998100906127,35.25104912052234,31.5192365349467,3.731812585575639,1224.7898681640625,1334.8545294327541,1114.7252068953708,18622437.5,0,0,0,0
2023-07-24,1235.130126953125,1248.8102333463848,1226.1425595139197,1231.9522253270634,23727866,61.22325888123049,1272.250439453125,1207.479630533854,1256.2169004022105,1225.565018747095,30.651881655115403,31.34576555898044,-0.6938839038650357,1228.9183837890625,1333.6400081113666,1124.1967594667585,19477402.3,0,0,0,0
2023-07-25,1234.335693359375,1243.9688060153449,1231.4556518632148,1238.4074176398622,12026020,61.550791118277644,1268.9723266601563,1210.6729817708333,1252.850560857159,1226.2146983480047,26.63586250915432,30.40378494901522,-3.7679224398608966,1233.44716796875,1330.192780361658,1136.701555575842,19446645.35,0,0,0,0
2023-07-26,1254.3963623046875,1264.7247235152308,1233.9383344858063,1233.9383344858063,12911012,60.67470579991963,1267.560498046875,1213.974344889323,1253.0883764644711,1228.3022290114627,24.786147453008425,29.28025744981386,-4.4941099968054345,1238.9583557128906,1326.401687115863,1151.515024309918,19607722.65,0,0,0,0
2023-07-27,1242.7274169921875,1260.0819794212514,1236.5950392165305,1258.2944552480367,17226898,58.10873464208587,1266.11611328125,1216.4131429036458,1251.4943826995045,1229.3707614544792,22.123621245025333,27.848930208856157,-5.725308963830823,1243.1287231445312,1322.1279992272448,1164.1294470618177,19901367.25,0,0,0,0
2023-07-28,1255.2159423828125,1262.6642634494767,1241.659973795647,1247.3703532800894,20827852,50.4535770602172,1266.0259887695313,1219.2575317382812,1252.0669303430905,1231.2852193010224,20.781711042068082,26.43548637549854,-5.65377533343046,1247.448016357422,1318.3770291171236,1176.5190035977203,20385182.1,0,0,0,0
2023-07-31,1265.842041015625,1268.1509718279565,1250.299855003079,1255.2158191620024,8551174,49.65196380663545,1264.431884765625,1222.0764811197917,1254.186178138865,1233.8449838724744,20.34119426639063,25.216627953676962,-4.875433687286332,1250.798760986328,1318.3057892317986,1183.2917327408575,20205021.45,0,0,0,0
2023-08-01,1247.9412841796875,1270.6835143486048,1244.0185504269846,1268.697295490694,9536632,44.847435013974604,1259.9592041015626,1224.6898396809895,1253.2254252220685,1234.8891542656013,18.33627095646716,23.840556554235,-5.50428559776784,1253.872052001953,1314.2715481049902,1193.472555898916,20278770.9,0,0,0,0
2023-08-02,1234.60888671875,1247.3454668998409,1223.3122667458315,1245.9550894265685,12748214,44.40503196285661,1253.1724731445313,1226.7778157552084,1250.361342375404,1234.8683937065753,15.49294866882883,22.171034977153766,-6.678086308324936,1256.3761169433594,1308.2169236182758,1204.535310268443,20403778.5,0,0,0,0
2023-08-03,1229.4197998046875,1241.8336679768306,1220.5563706672863,1229.121939706065,10168350,43.51268216428824,1246.0245727539063,1228.5828247070312,1247.1395665952937,1234.4647941582873,12.674772437006368,20.27178246912429,-7.597010032117922,1257.3775329589844,1306.075331614277,1208.6797343036917,19956296.65,0,0,0,0
2023-08-04,1246.1287841796875,1249.3315375240888,1227.2845588829773,1240.7908215292964,22885610,40.94190763276395,1244.5746337890625,1231.3847900390624,1246.9840616082772,1235.3287934191317,11.655268189145545,18.54847961312854,-6.893211423982994,1259.3324157714844,1302.3253199213866,1216.3395116215822,20431813.8,0,0,0,0
2023-08-07,1253.2296142578125,1255.488841134543,1243.8695097744273,1251.814384886759,5982870,39.784096227059436,1246.3845825195312,1234.7404500325522,1247.9449158620519,1236.6547801479228,11.290135714129065,17.096810833328643,-5.8066751191995785,1259.3175109863282,1302.3190941104745,1216.315927862182,19068956.5,1,0,1,0
2023-08-08,1245.681884765625,1258.4930201182456,1241.1633097871697,1255.2902665873837,9844072,35.11402706651063,1247.5192016601563,1238.1378458658853,1247.5967572318323,1237.323454564049,10.273302667783355,15.732109200219586,-5.458806532436231,1258.2457641601563,1301.4966234863632,1214.9949048339495,18557692.7,1,0,1,0
2023-08-09,1253.89990234375,1255.7868344468004,1232.0019128435704,1243.795086951167,11486586,38.09582702333683,1247.4695556640625,1241.7954223632812,1248.566471864435,1238.5513395847674,10.015132279667569,14.588713816109182,-4.573581536441614,1257.5150268554687,1300.52856681581,1214.5014868951273,18195330.25,1,0,1,0
2023-08-10,1259.4862060546875,1266.214546813986,1245.5826737759458,1253.7758267259185,15470598,49.64910214409655,1249.1454345703125,1245.1342936197916,1250.2464309706277,1240.102070434391,10.144360536236718,13.699843160134689,-3.555482623897971,1257.6307739257813,1300.6528768666606,1214.6086709849021,18234713.45,0,0,0,0
2023-08-11,1264.7991943359375,1270.6089810278029,1247.5191885964646,1257.4998648454127,22179330,60.40758684300901,1250.103759765625,1248.3332641601562,1252.4853176422139,1241.9314870196906,10.553830622523265,13.070640652612406,-2.5168100300891414,1258.064874267578,1301.1977358810373,1214.9320126541188,18587472.75,0,0,0,0
2023-08-14,1279.74560546875,1282.253230959174,1253.8006222945364,1260.75238812112,9575812,64.49057562173473,1251.4941162109376,1251.0305460611978,1256.6792080770656,1244.7325328307322,11.94667524633337,12.8458475713566,-0.8991723250232297,1257.9630004882813,1300.8690202449807,1215.056980731582,17955261.35,0,0,0,0
2023-08-16,1278.702880859375,1282.5015973300794,1266.711132467827,1266.711132467827,10203112,58.82783246186572,1254.5702758789062,1254.1047932942708,1260.0674654281902,1247.248854906928,12.818610521262144,12.84040016133771,-0.02178964007556594,1257.2647399902344,1298.202045103917,1216.3274348765517,17172051.3,0,0,0,0
2023-08-17,1260.2557373046875,1280.1676278239024,1257.6985292766065,1274.7055265195872,13673744,56.06734622476799,1257.1349609375,1256.6290649414063,1260.0964303322667,1248.2123276771326,11.88410265513403,12.649140660096975,-0.7650380049629462,1255.1537170410156,1290.2058314416674,1220.1016026403638,15899630.7,0,0,0,0
2023-08-18,1269.591064453125,1279.9194263226734,1245.6323004942694,1256.9040677896994,18639978,55.08692538231531,1261.1520874023438,1258.6357177734376,1261.557143273937,1249.7959378086875,11.761205465249532,12.471553621127487,-0.7103481558779556,1253.588330078125,1282.253020471049,1224.923639685201,14895748.4,0,0,0,0
2023-08-21,1255.738037109375,1273.403057784055,1253.5703454061634,1265.6792722383425,9221746,46.504330521774236,1262.1130126953126,1260.2592814127604,1260.6618961716968,1250.236093312442,10.425802859254645,12.06240346875292,-1.6366006094982755,1253.3438232421875,1281.8385962669106,1224.8490502174643,13844373.8,0,0,0,0
2023-08-22,1255.43896484375,1264.6826161104336,1245.2735154216373,1254.1931930195988,7713044,52.95370235898009,1262.3339477539062,1260.3229899088542,1259.8583682750896,1250.62149120365,9.236877071439494,11.497298189290238,-2.2604211178507434,1254.3592651367187,1281.538207710227,1227.1803225632104,13043632.7,0,0,0,0
2023-08-23,1256.8343505859375,1267.1244996417786,1254.21822955338,1257.83096812215,9517952,59.66467114182311,1263.4491943359376,1259.9802408854166,1259.3931347844507,1251.0817030097453,8.311431774705397,10.860124906373269,-2.5486931316678714,1255.484197998047,1280.984142310165,1229.984253685929,12918229.3,0,0,0,0
2023-08-24,1235.7060546875,1265.6543373767377,1231.3209133840314,1265.6543373767377,14140020,52.400758963744096,1261.6298095703125,1258.88662109375,1255.748968615689,1249.9427660969864,5.806202518702548,9.849340428839126,-4.043137910136577,1254.5496826171875,1281.5436359206137,1227.5557293137613,12979679.7,0,0,0,0
2023-08-25,1230.00048828125,1248.263455848564,1217.1690375873975,1223.8463263728836,22222400,43.27532764982823,1258.6812377929687,1257.9809285481772,1251.7876639488522,1248.4655603328579,3.322103615994365,8.543893066270174,-5.221789450275809,1253.9133361816407,1282.6260600741878,1225.2006122890937,13229454.8,0,0,0,0
2023-08-28,1217.741943359375,1237.798869485294,1211.438386668476,1231.8191648017903,12580826,35.813618028804626,1253.9755126953125,1256.7017537434897,1246.5498607812403,1246.1897368533407,0.3601239278996218,6.907139238596064,-6.547015310696442,1252.0396362304687,1284.974836673197,1219.1044357877404,12817103.5,1,0,1,1
2023-08-29,1206.0816650390625,1222.5756121252018,1200.0022007952118,1221.8780285188975,16876644,34.67354299326195,1246.6091186523438,1254.1783732096353,1240.323984513213,1243.2187685708016,-2.894784057588595,4.9467545793591325,-7.841538636947727,1249.0516174316406,1287.152643513408,1210.950591349873,13233377.0,1,0,1,0
2023-08-30,1204.935546875,1217.3683263678636,1203.4156807934467,1211.8869298921998,12168946,29.951898470987146,1239.2323852539062,1251.253955078125,1234.8796094919494,1240.3829743711126,-5.5033648791632,2.8567306876546663,-8.360095566817867,1246.9013305664062,1289.8162747544993,1203.986386378313,13364992.7,1,0,1,0
2023-08-31,1199.42919921875,1208.3987570026875,1195.8911583187871,1207.4021394711388,21638600,25.393981769059423,1233.1497314453125,1247.8190551757812,1229.4257002191493,1237.3493613968635,-7.923661177714166,0.7006523145809,-8.624313492295066,1245.1423461914062,1292.8004655592547,1197.4842268235577,13809512.0,1,0,1,0
2023-09-01,1202.2445068359375,1208.7225203155078,1196.7631108147625,1199.2048965822742,18112842,23.835150336782178,1226.4150756835938,1244.5305786132812,1225.2439781601936,1234.749001799758,-9.505023639564342,-1.3404828762481484,-8.164540763316193,1243.7835815429687,1294.7629560142993,1192.804207071638,14206736.6,1,0,1,0
2023-09-04,1201.2728271484375,1207.7259008493393,1198.5820086782048,1202.2445048372767,9347626,12.831945901129416,1220.9685546875,1242.5520670572917,1221.5561087737694,1232.2692851589193,-10.713176385149836,-3.215021578028486,-7.498154807121351,1241.5407836914062,1295.9192244111857,1187.1623429716267,13529837.4,1,0,1,0
2023-09-05,1207.701171875,1212.858594599831,1202.1449561491547,1205.9072116575028,8675876,18.002961802430605,1216.194775390625,1241.6377685546875,1219.4245800201124,1230.449424915666,-11.024844895553542,-4.776986241533498,-6.247858654020044,1239.2643615722657,1295.3670287128778,1183.1616944316536,13664487.7,1,0,1,0
2023-09-06,1210.242431640625,1213.9548074808367,1204.5368208088998,1206.4553581511952,8200370,23.68954733144534,1211.5355834960938,1240.8346598307292,1218.0119418078837,1228.9526105989962,-10.940668791112557,-6.00972275144931,-4.930946039663247,1237.4923889160157,1294.9635882157454,1180.021189616286,13582302.6,1,0,1,0
2023-09-07,1211.8868408203125,1215.0012704071246,1201.422357408624,1206.754236529765,13652572,16.970909766755497,1209.153662109375,1239.41767578125,1217.0696185790266,1227.6884795042788,-10.618860925252193,-6.931550386209887,-3.687310539042306,1235.3917358398437,1293.4065103409735,1177.376961338714,13690601.9,1,0,1,0
2023-09-08,1219.95947265625,1223.8463052862799,1207.3771765615925,1215.8733651866949,23109288,28.069668745735115,1208.149560546875,1238.6587443033854,1217.514211513984,1227.115960478499,-9.601748964514854,-7.46559010187088,-2.136158862643974,1233.4153991699218,1290.662113451836,1176.1686848880076,14072536.4,1,0,1,0
2023-09-11,1233.1148681640625,1234.236062839516,1221.8530418720986,1221.8530418720986,13271074,38.17949834985204,1209.6868530273437,1237.9220418294271,1219.914312537073,1227.560324010763,-7.646011473689896,-7.501674376234684,-0.14433709745521206,1231.8311828613282,1287.1419561527882,1176.5204095698682,13627123.6,1,0,1,0
2023-09-12,1215.30029296875,1237.3005747017125,1213.8551246595125,1237.3005747017125,16255666,31.265437910828766,1210.6087158203125,1236.2373168945312,1219.2044633727157,1226.6521735632064,-7.447710190490625,-7.490881539085872,0.04317134859524696,1228.6089172363281,1279.498697642818,1177.7191368298384,13961116.3,1,0,1,0
2023-09-13,1221.379638671875,1227.159946953354,1209.0215578194573,1215.8733028663476,12803338,42.522732137942285,1212.253125,1235.3519287109375,1219.5391057264326,1226.2616154231077,-6.722509696675161,-7.33720717060373,0.6146974739285689,1225.7427551269532,1270.8857230679985,1180.5997871859079,14091127.6,0,0,0,0
2023-09-14,1222.5008544921875,1228.729713733621,1218.3648676243943,1225.8394987141144,9209636,45.88905527965023,1214.5602905273438,1234.9483276367187,1219.9947593827026,1225.9830405393357,-5.988281156633093,-7.067421967809603,1.0791408111765097,1223.8550109863281,1265.9777846894615,1181.7322372831948,13867922.2,0,0,0,0
2023-09-15,1224.7681884765625,1229.8259735378333,1220.6072618237126,1229.8259735378333,25468592,54.3252142731545,1216.8126586914063,1234.7932739257812,1220.7291330894502,1225.8930514976487,-5.1639184081984695,-6.6867212558873765,1.522802847688907,1221.6138671875,1257.8489217530105,1185.3788126219897,14209352.9,0,0,0,0
2023-09-18,1214.1043701171875,1221.354787003095,1211.9118602069937,1215.8983303400107,7516300,54.999954353601346,1218.0958129882813,1233.7257934570312,1219.7099387860253,1225.0198158398368,-5.309877053811533,-6.411352415472209,1.1014753616606754,1219.5321838378907,1252.1121795214467,1186.9521881543346,14124080.6,0,0,0,0
